loss,u_loss,source_loss,lr,time
3.3103767665754794e-05,2.2610718588111922e-05,1.0501896213099826e-05,0.00021694295,0.16596317291259766
6.298546254959781e-05,3.841196303255856e-05,2.4531873350497335e-05,0.00021687843,0.1738290786743164
8.087282737812732e-05,5.406688796938397e-05,2.6748484742711298e-05,0.0002168139,0.16132283210754395
5.585037470003947e-05,3.68201253877487e-05,1.9040697225136682e-05,0.00021674938,0.1698610782623291
5.982507377149256e-05,4.229003025102429e-05,1.7509120880276896e-05,0.00021668486,0.1593618392944336
4.466595973630855e-05,3.155384547426365e-05,1.3072720321360976e-05,0.00021662033,0.17512083053588867
4.033112764767161e-05,2.639058220665902e-05,1.3967928680358455e-05,0.0002165558,0.15350103378295898
3.7773669170709234e-05,2.6241403247695416e-05,1.1536479178175796e-05,0.00021649127,0.17792582511901855
3.236756113539257e-05,2.3038743165670894e-05,9.344283171230927e-06,0.00021642675,0.16668701171875
5.476009649631358e-05,3.351596024003811e-05,2.126716572092846e-05,0.00021636223,0.1694185733795166
2.865833010356444e-05,2.056302037090063e-05,8.086069101409521e-06,0.0002162977,0.16335010528564453
2.7096796414777133e-05,2.000804670387879e-05,7.07848403180833e-06,0.00021623318,0.17373418807983398
2.1556748424467103e-05,1.681482717685867e-05,4.730055024992907e-06,0.00021616866,0.1591811180114746
2.0888093846626536e-05,1.698429878160823e-05,3.904628556483658e-06,0.00021610413,0.17392826080322266
2.4180111965490596e-05,1.808068191166967e-05,6.1006667237961665e-06,0.0002160396,0.17156028747558594
3.762091227999293e-05,2.817821041389834e-05,9.440772373636719e-06,0.00021597507,0.1754601001739502
4.06091503539403e-05,3.071553510380909e-05,9.894187314785086e-06,0.00021591055,0.17017292976379395
4.5143276730078595e-05,2.8564560125232674e-05,1.656038875808008e-05,0.00021584603,0.17621302604675293
2.0887442224439066e-05,1.6502031940035522e-05,4.384766270959517e-06,0.0002157815,0.16807770729064941
1.8393489457491063e-05,1.5215465282381047e-05,3.1744607440487016e-06,0.00021571698,0.1690690517425537
1.2890837166655935e-05,1.0830029168573674e-05,2.0630398012144724e-06,0.00021565246,0.1705338954925537
1.0299122856446873e-05,9.054659130924847e-06,1.2432184348654118e-06,0.00021558792,0.16788816452026367
1.3243424195838527e-05,1.0994103831762914e-05,2.2501708372146823e-06,0.0002155234,0.17027997970581055
1.5064721254992542e-05,1.2665118447330315e-05,2.3941443032526877e-06,0.00021545887,0.16170096397399902
1.4045230918796068e-05,1.1598878700169735e-05,2.4451708213746315e-06,0.00021539435,0.17173385620117188
1.3945718847373902e-05,1.1234211342525668e-05,2.71472845270182e-06,0.00021532983,0.16030478477478027
1.4429172953393467e-05,1.1454749255790375e-05,2.9762675239908276e-06,0.0002152653,0.1867990493774414
2.5526395753908966e-05,1.7917542209033854e-05,7.6220667324378155e-06,0.00021520078,0.1513221263885498
2.6130797977452757e-05,1.786487155186478e-05,8.274814717879053e-06,0.00021513624,0.17501282691955566
2.4553381728081677e-05,1.8422586435917765e-05,6.127267624833621e-06,0.00021507172,0.15769219398498535
3.3357332168804275e-05,2.3911914468044415e-05,9.429578312847298e-06,0.0002150072,0.17851805686950684
4.0683509972052e-05,2.9323271519388072e-05,1.1336715942888986e-05,0.00021494267,0.16182279586791992
4.29690957243755e-05,3.0370430977200158e-05,1.2584305295604281e-05,0.00021487815,0.18052124977111816
6.135133925349272e-05,4.804267155122943e-05,1.3298869816935621e-05,0.00021481363,0.17243409156799316
3.787454318083825e-05,2.5088083930313587e-05,1.2785756553057581e-05,0.0002147491,0.1732931137084961
6.86922635040758e-05,4.679934136220254e-05,2.1922200176049955e-05,0.00021468458,0.16463208198547363
9.246625044286773e-05,5.925134610151872e-05,3.331592233735137e-05,0.00021462004,0.17225408554077148
0.00016154224571326338,0.0001014043518807739,6.0252910770941526e-05,0.00021455552,0.16282415390014648
0.00020217895982988852,0.00012446088658180088,7.781533349771053e-05,0.000214491,0.17023825645446777
0.00018991608104668018,0.00012107327347621322,6.874305108794942e-05,0.00021442647,0.16822504997253418
0.00010466534055976472,7.501606887672096e-05,2.961801328638103e-05,0.00021436195,0.17314505577087402
7.797831408691718e-05,5.345491808839142e-05,2.4522589228581637e-05,0.00021429743,0.16901206970214844
4.999143531312967e-05,3.6469809856498614e-05,1.3515485989046283e-05,0.0002142329,0.17142701148986816
3.366405174357741e-05,2.4559456505812705e-05,9.09406844584737e-06,0.00021416837,0.1661701202392578
4.750931952926005e-05,3.181765350745991e-05,1.567149411130231e-05,0.00021410384,0.1690990924835205
5.310185966651317e-05,3.299586387583986e-05,2.0060531824128702e-05,0.00021403932,0.15890002250671387
4.976677900434872e-05,3.4092834539478645e-05,1.574578163854312e-05,0.0002139748,0.17209196090698242
3.057294955275192e-05,2.3327060262090527e-05,7.239144906634465e-06,0.00021391027,0.15508818626403809
3.180417801556809e-05,2.300611049577128e-05,8.789801540842745e-06,0.00021384575,0.17099690437316895
3.483438082761175e-05,2.4851513444446027e-05,9.989660611608997e-06,0.00021378123,0.17089104652404785
2.020863990686867e-05,1.4843070857750718e-05,5.360522663977463e-06,0.00021371765,0.17857098579406738
1.6726024555340002e-05,1.2977759979548864e-05,3.749923962459434e-06,0.00021365409,0.16944217681884766
1.1956492931012943e-05,1.013122709991876e-05,1.8275012507729116e-06,0.00021359052,0.17274785041809082
1.1031836543785594e-05,9.613810107111931e-06,1.4165794937071041e-06,0.00021352696,0.16300201416015625
9.774786128493346e-06,8.756116585573182e-06,1.0165309731746675e-06,0.0002134634,0.17394804954528809
1.027238452476339e-05,8.98339567356743e-06,1.2877040944658802e-06,0.00021339982,0.17428827285766602
1.04544263778189e-05,9.254241376766004e-06,1.1986269328190247e-06,0.00021333626,0.16701912879943848
1.0747363919198308e-05,9.147258424491156e-06,1.6015766277632792e-06,0.0002132727,0.15897011756896973
9.645609141159766e-06,8.670955139677972e-06,9.72383531916421e-07,0.00021320913,0.17751121520996094
9.317167552223353e-06,8.433105904259719e-06,8.818716992209374e-07,0.00021314555,0.15865707397460938
9.271713522124687e-06,8.50477590574883e-06,7.651038913536468e-07,0.00021308199,0.1716480255126953
8.961372286213338e-06,8.206859092751984e-06,7.538756676694902e-07,0.00021301843,0.16832304000854492
8.922059176839874e-06,8.157844604284037e-06,7.629870992786891e-07,0.00021295487,0.17287898063659668
8.54253821040952e-06,7.970529622980393e-06,5.714014150726143e-07,0.0002128913,0.17001104354858398
8.479520664963992e-06,7.907246072136331e-06,5.711497692573175e-07,0.00021282773,0.167708158493042
8.278636511650986e-06,7.805471796018537e-06,4.7244029133253207e-07,0.00021276416,0.15891385078430176
8.22367915003907e-06,7.759496838843916e-06,4.630598766652838e-07,0.0002127006,0.1682908535003662
8.327881206880521e-06,7.758764695608988e-06,5.684333359567972e-07,0.00021263704,0.16019415855407715
8.155057440517794e-06,7.673527761653531e-06,4.81212566683098e-07,0.00021257348,0.21846914291381836
8.810079187248207e-06,8.15370094642276e-06,6.556360290232988e-07,0.0002125099,0.36099672317504883
1.0920608867497358e-05,9.371353371534497e-06,1.5467757066289778e-06,0.00021244634,0.1794731616973877
1.248597964486886e-05,1.033952685247641e-05,2.147160330423503e-06,0.00021238277,0.17651820182800293
1.9333748487609867e-05,1.4854822438792326e-05,4.4582698137674015e-06,0.00021231921,0.1706099510192871
2.706908135883623e-05,1.8859222109313123e-05,8.202088793041185e-06,0.00021225563,0.16100692749023438
6.11037948885913e-05,4.009095937362872e-05,2.099801531585399e-05,0.00021219207,0.17087912559509277
5.2177273099624775e-05,3.611258580349386e-05,1.6017082089092582e-05,0.0002121285,0.16463303565979004
7.390927272232378e-05,4.8324582166969776e-05,2.5532131985528395e-05,0.00021206494,0.20052790641784668
4.694050116038287e-05,3.305584323243238e-05,1.3883071005693637e-05,0.00021200138,0.15625309944152832
2.8409014804647043e-05,2.0797489924007095e-05,7.60960347179207e-06,0.0002119378,0.17981290817260742
2.7310786216717636e-05,1.954330400621984e-05,7.768911018501967e-06,0.00021187424,0.15667295455932617
1.8292066958921755e-05,1.4745039152330719e-05,3.538629471222521e-06,0.00021181068,0.1781291961669922
1.602217894542033e-05,1.3522397239285056e-05,2.5033864403667394e-06,0.00021174712,0.1711742877960205
1.650640912475382e-05,1.3144291187927593e-05,3.3627604807406897e-06,0.00021168355,0.17182111740112305
1.9009669368947213e-05,1.571235407027416e-05,3.3059795896406285e-06,0.00021161998,0.15603375434875488
2.710636131536231e-05,1.8923081370303407e-05,8.208575309254229e-06,0.00021155641,0.17288923263549805
3.3653155679131185e-05,2.3469612642657012e-05,1.0181329344050027e-05,0.00021149285,0.15019965171813965
2.75221929507945e-05,1.8812577764037997e-05,8.700014404894318e-06,0.00021142929,0.17151284217834473
1.9866369235173313e-05,1.5481033187825233e-05,4.3937120608461555e-06,0.00021136571,0.17406272888183594
3.041552818447795e-05,1.9452525521046482e-05,1.0954594472423196e-05,0.00021130215,0.17224407196044922
2.205701766003845e-05,1.6363344911951572e-05,5.676693490386242e-06,0.00021123858,0.1705951690673828
1.5984399764631606e-05,1.3087157640256919e-05,2.8916831524838926e-06,0.00021117502,0.16368794441223145
1.488868951151813e-05,1.241886548086768e-05,2.4686037249921355e-06,0.00021111146,0.16263985633850098
1.153604856022749e-05,9.540199243929237e-06,1.9996882656414527e-06,0.00021104788,0.1701209545135498
1.0284385489138276e-05,9.01880775927566e-06,1.2663248298849794e-06,0.00021098432,0.1572890281677246
1.1826377896181774e-05,1.0196887160418555e-05,1.627779738555546e-06,0.00021092076,0.17746686935424805
1.305383837145566e-05,1.0699395716073923e-05,2.3529680674982956e-06,0.0002108572,0.17306995391845703
1.706104481888324e-05,1.3196787222113926e-05,3.875611128023593e-06,0.00021079363,0.16690516471862793
1.5822219241882843e-05,1.2544099263323005e-05,3.274083155702101e-06,0.00021073005,0.16736197471618652
2.9953782844831253e-05,2.280631633766461e-05,7.123283012333559e-06,0.00021066649,0.17147111892700195
3.253873357925436e-05,2.474014399922453e-05,7.800985258654691e-06,0.00021060293,0.1540520191192627
2.2181823464700945e-05,1.688853808445856e-05,5.304367732605897e-06,0.00021054031,0.17332220077514648
1.82394627350509e-05,1.4907654076523613e-05,3.334216899020248e-06,0.00021047768,0.16094589233398438
1.8476793931086056e-05,1.388511464028852e-05,4.580537279252894e-06,0.00021041506,0.1707446575164795
2.3877966507425124e-05,1.8106455172528513e-05,5.763609806308523e-06,0.00021035245,0.1532590389251709
2.4071494001333062e-05,1.747441456245724e-05,6.597323135792976e-06,0.00021028983,0.17970681190490723
2.6548653457112277e-05,1.9612814867286943e-05,6.940743787708925e-06,0.0002102272,0.1727759838104248
4.492502961678712e-05,3.2384679798269644e-05,1.2538628652691841e-05,0.00021016458,0.16845297813415527
6.649026243772358e-05,4.282129884813912e-05,2.3617494662175886e-05,0.00021010196,0.17551279067993164
7.980262010385316e-05,5.148966010892764e-05,2.832553036569152e-05,0.00021003933,0.17212510108947754
4.454385396846564e-05,2.855987440852914e-05,1.5977106158970855e-05,0.00020997672,0.16780400276184082
4.7283116600364246e-05,3.0242319553508423e-05,1.7017959180520847e-05,0.0002099141,0.1692819595336914
6.499769155592417e-05,4.340957093518227e-05,2.1617857782985084e-05,0.00020985148,0.1616988182067871
4.1962454914315496e-05,3.0228729883674532e-05,1.174703265860444e-05,0.00020978885,0.17305493354797363
4.5833758263878105e-05,3.0802551918895915e-05,1.5077353054948617e-05,0.00020972623,0.1726057529449463
5.923797424638971e-05,4.085732143721543e-05,1.8400767658022232e-05,0.00020966362,0.16983795166015625
7.07267143767341e-05,4.4402382627595216e-05,2.630247581691947e-05,0.000209601,0.17324304580688477
6.646974711572167e-05,4.568517761072144e-05,2.0709143427666277e-05,0.00020953837,0.1771409511566162
3.5518417069422754e-05,2.5438470402150415e-05,1.0091437616210897e-05,0.00020947575,0.16718173027038574
2.543470703432382e-05,1.8405797163723037e-05,7.0225987656158395e-06,0.00020941313,0.16654586791992188
2.5705865092974783e-05,1.79012531589251e-05,7.77537570684217e-06,0.0002093505,0.17195701599121094
2.8461784102732112e-05,1.9983215679530986e-05,8.492309461871628e-06,0.00020928789,0.16765379905700684
1.8168568369879552e-05,1.3911255337006878e-05,4.247190190653782e-06,0.00020922527,0.17081403732299805
2.140360458988692e-05,1.5399175026686862e-05,5.996893378323875e-06,0.00020916265,0.1681530475616455
1.2883203367032018e-05,1.0609137461869977e-05,2.2706033178110374e-06,0.00020910002,0.16795611381530762
1.3209675545476165e-05,1.0735733667388558e-05,2.4742614641581895e-06,0.0002090374,0.1686232089996338
1.1205624244095682e-05,9.566287189954892e-06,1.641625431147986e-06,0.00020897479,0.17093682289123535
9.639017328625824e-06,8.65544643602334e-06,9.83167637969018e-07,0.00020891217,0.16623687744140625
9.559415689310076e-06,8.504129255015869e-06,1.0551545983616961e-06,0.00020884954,0.1569657325744629
9.311872863073488e-06,8.406483175349422e-06,9.043877753356355e-07,0.00020878692,0.1733109951019287
1.1201048508878446e-05,9.104621312872041e-06,2.0955069430783624e-06,0.0002087243,0.15485286712646484
1.6419398120056565e-05,1.1981610441580415e-05,4.429432010510936e-06,0.00020866169,0.180283784866333
2.5367820375253613e-05,1.7557409591972828e-05,7.806898793205619e-06,0.00020859906,0.17389202117919922
9.130003208734952e-05,5.796134064439684e-05,3.3352524042129517e-05,0.00020853644,0.1767740249633789
0.00011366723297466355,7.566477870568633e-05,3.801468847086653e-05,0.00020847382,0.18223094940185547
9.973033823582281e-05,6.163277430459857e-05,3.814949013758451e-05,0.00020841119,0.1609642505645752
3.215854483132181e-05,2.2706228264723904e-05,9.448328455619048e-06,0.00020834857,0.16066884994506836
3.140241308985804e-05,2.3296957806451246e-05,8.101401363092009e-06,0.00020828596,0.16992902755737305
2.8041990775555767e-05,2.1759567971457727e-05,6.294589638855541e-06,0.00020822334,0.155595064163208
1.611503896794673e-05,1.3137871064827777e-05,2.967869022540981e-06,0.00020816071,0.1724848747253418
2.2663559555900004e-05,1.781764512998052e-05,4.8506267376069445e-06,0.00020809809,0.16765689849853516
1.7496979044872656e-05,1.3672502063855063e-05,3.834743893094128e-06,0.00020803548,0.16607999801635742
1.2968507578651158e-05,1.088221870304551e-05,2.089523150061723e-06,0.00020797286,0.1730489730834961
1.184896322576582e-05,9.935943126038183e-06,1.9101230464002583e-06,0.00020791023,0.17138004302978516
9.484828452406974e-06,8.486605111102108e-06,9.971573717848514e-07,0.00020784761,0.16695094108581543
9.288998823350297e-06,8.299397450173274e-06,9.885555982691585e-07,0.000207785,0.1725170612335205
1.0163937898051897e-05,8.960670129454229e-06,1.2023450608467101e-06,0.00020772236,0.16573810577392578
8.915014934847215e-06,8.167600753949955e-06,7.470960099453805e-07,0.00020765974,0.1704120635986328
9.302000313228557e-06,8.304167749884073e-06,9.973042551791877e-07,0.00020759713,0.1759657859802246
1.0635211787250134e-05,9.34270428842865e-06,1.2933788866575924e-06,0.00020753451,0.17162799835205078
1.044711912703132e-05,9.255589247914031e-06,1.1910224202438258e-06,0.00020747188,0.15946483612060547
8.985420240777349e-06,8.231146239268128e-06,7.53953770527005e-07,0.0002074102,0.16904401779174805
8.420175079433074e-06,7.857021046220325e-06,5.629992756439606e-07,0.00020734851,0.1693737506866455
9.077899689650648e-06,8.227429134421982e-06,8.505705295647203e-07,0.00020728681,0.16911697387695312
1.0211702613523407e-05,8.789513231022283e-06,1.419477030140115e-06,0.00020722512,0.17241597175598145
9.601899154937342e-06,8.559674824937247e-06,1.0426612107039546e-06,0.00020716344,0.1721327304840088
9.28696897021208e-06,8.278920176962856e-06,1.0067972198157804e-06,0.00020710175,0.16347479820251465
1.0456513725579312e-05,9.024908649735153e-06,1.4300878774520243e-06,0.00020704005,0.1717081069946289
1.5108701542881872e-05,1.1443924449849874e-05,3.6632211504183942e-06,0.00020697837,0.1604170799255371
1.822866611814038e-05,1.3499304259312339e-05,4.729248757939786e-06,0.00020691668,0.169921875
2.420188435588029e-05,1.6416926882811822e-05,7.783377441228367e-06,0.00020685498,0.17220783233642578
2.6355474902378714e-05,1.853039429988712e-05,7.827699846529868e-06,0.0002067933,0.16602134704589844
5.221610316048398e-05,4.0463735786033794e-05,1.1698563866957556e-05,0.00020673161,0.1779491901397705
0.00010042620511484921,6.684692925773561e-05,3.349266989971511e-05,0.00020666992,0.16884493827819824
7.155173385578294e-05,4.7168839955702424e-05,2.43640042754123e-05,0.00020660822,0.17475008964538574
7.325179893557366e-05,5.2425948524614796e-05,2.0881980162812397e-05,0.00020654654,0.1721360683441162
0.00018116317757587916,0.0001165270441561006,6.467210914706811e-05,0.00020648485,0.1684863567352295
0.00018834869523846637,0.00012208927364554256,6.612549623241648e-05,0.00020642315,0.1720428466796875
0.00018331057051835031,0.0001162288972409442,6.698455399600789e-05,0.00020636147,0.1661849021911621
0.00017632384109364304,0.00012634781887754798,4.994341725250706e-05,0.00020629978,0.17275214195251465
7.518108169585563e-05,4.9303049308946356e-05,2.5819821530603804e-05,0.00020623808,0.15875506401062012
6.057472170468088e-05,4.20052238041535e-05,1.8572445696918294e-05,0.0002061764,0.17122197151184082
4.9793648064313696e-05,3.6201552575221285e-05,1.3594784832093865e-05,0.00020611471,0.15864920616149902
8.546183256878183e-05,6.13405936746858e-05,2.4070001018117182e-05,0.00020605302,0.17695403099060059
4.4809960938267215e-05,3.307429506094195e-05,1.1733682185877115e-05,0.00020599132,0.17134714126586914
2.0177900539079827e-05,1.7288637536694296e-05,2.894395493058255e-06,0.00020592964,0.1652381420135498
1.9640679403637104e-05,1.5294679542421363e-05,4.333377091825241e-06,0.00020586795,0.17182111740112305
2.125764822178562e-05,1.7524977010907605e-05,3.7415004499052884e-06,0.00020580625,0.17377114295959473
3.311897746747074e-05,2.336147917958442e-05,9.756045074027497e-06,0.00020574457,0.16687893867492676
2.399051450911169e-05,1.7348103938275017e-05,6.631933047174243e-06,0.00020568288,0.1725330352783203
1.3416538069164873e-05,1.1272882147750352e-05,2.141019649570808e-06,0.0002056212,0.1592237949371338
1.075704568983486e-05,9.367762686451897e-06,1.3873697071176139e-06,0.0002055595,0.17071533203125
9.249755154312162e-06,8.401727427553851e-06,8.466679446428316e-07,0.00020549781,0.1569380760192871
9.513067604055516e-06,8.588389391661622e-06,9.248057040167623e-07,0.00020543612,0.17627215385437012
9.011547617961645e-06,8.263852578238584e-06,7.463077622560377e-07,0.00020537442,0.17132806777954102
9.695146003585782e-06,8.528005309926812e-06,1.1659104757200112e-06,0.00020531274,0.16818618774414062
8.891501259938562e-06,8.060211257543415e-06,8.308571182169544e-07,0.00020525105,0.17549896240234375
8.61921053414669e-06,7.970720616867766e-06,6.496196078842331e-07,0.00020518935,0.17120003700256348
8.327417623755312e-06,7.696213287999853e-06,6.310879143711645e-07,0.00020512767,0.1718142032623291
8.134982864950562e-06,7.590972927573603e-06,5.430232477010577e-07,0.00020506598,0.1661238670349121
8.200974187440933e-06,7.622652901773108e-06,5.768957294094434e-07,0.0002050043,0.17045807838439941
8.11900260484244e-06,7.574778919661185e-06,5.433909677776683e-07,0.0002049426,0.16965579986572266
8.052356280174485e-06,7.538140835094964e-06,5.137133598509536e-07,0.00020488091,0.16396522521972656
7.895455947344174e-06,7.415296749968547e-06,4.796079338120762e-07,0.00020481923,0.17442679405212402
7.741607627670314e-06,7.350070518441498e-06,3.908670294094918e-07,0.00020475753,0.16162681579589844
7.808555081205418e-06,7.4020626925630495e-06,4.0604581386105565e-07,0.00020469584,0.16702699661254883
7.785900505062436e-06,7.355814432230545e-06,4.294102780022513e-07,0.00020463415,0.17496585845947266
7.98096173769574e-06,7.502120752178598e-06,4.78221977573412e-07,0.00020457247,0.16765594482421875
8.085872517589167e-06,7.539181751781143e-06,5.461400860440335e-07,0.00020451077,0.17225289344787598
9.098838603388418e-06,8.140848876792006e-06,9.593222785042599e-07,0.00020444908,0.16962909698486328
8.748846498768486e-06,7.995212399691809e-06,7.531806431870791e-07,0.0002043874,0.1595289707183838
9.00748132081309e-06,8.125103704514913e-06,8.819731078801851e-07,0.00020432661,0.17255592346191406
9.238129491709909e-06,8.209808584069833e-06,1.0264292313877377e-06,0.00020426585,0.1723320484161377
9.150677911573364e-06,8.159947356034536e-06,9.901989415084245e-07,0.00020420508,0.1694800853729248
8.654563914884756e-06,7.890621418482624e-06,7.647411734978959e-07,0.00020414431,0.16995000839233398
8.574096994333189e-06,7.927690603537485e-06,6.455341576838691e-07,0.00020408352,0.16558003425598145
9.25633634981033e-06,8.123191037157085e-06,1.1322458703943994e-06,0.00020402276,0.1691732406616211
1.0041358371744577e-05,8.77786624187138e-06,1.2633444157472695e-06,0.00020396199,0.15730619430541992
9.603477916330035e-06,8.436706593784038e-06,1.1655776006591623e-06,0.0002039012,0.17254376411437988
1.1076541360255285e-05,9.524709639663342e-06,1.5490929854422575e-06,0.00020384043,0.15404677391052246
1.1454707012216732e-05,9.760930879565421e-06,1.696197841738467e-06,0.00020377967,0.173936128616333
1.3399515105545181e-05,1.053688902175054e-05,2.857205345208058e-06,0.0002037189,0.1709890365600586
1.706191351092004e-05,1.2838959264627192e-05,4.221084509481443e-06,0.00020365811,0.1671440601348877
1.809681073054071e-05,1.4081329936743714e-05,4.021590484626358e-06,0.00020359734,0.1696639060974121
3.798342031569706e-05,2.7698946723830886e-05,1.0289822057529818e-05,0.00020353658,0.16775798797607422
5.0351324757672495e-05,3.358884350745939e-05,1.6755235265009105e-05,0.0002034758,0.16730713844299316
0.00010757169547366557,7.049620035104454e-05,3.717883373610675e-05,0.00020341502,0.1674509048461914
0.0001724173335434147,0.00010636119986884296,6.613006553379819e-05,0.00020335426,0.16043591499328613
0.0001884962013584587,0.00013241312990430743,5.592098386841826e-05,0.00020329349,0.16969609260559082
7.181010970835388e-05,5.171049269847572e-05,2.0058507288922556e-05,0.00020323272,0.17185091972351074
4.0414132294111744e-05,2.832775680872146e-05,1.2068733667547349e-05,0.00020317193,0.1730518341064453
4.28802398526204e-05,2.7925148970098235e-05,1.4980515516072046e-05,0.00020311117,0.16861987113952637
6.775248909358498e-05,4.801275645149872e-05,1.969188997463789e-05,0.0002030504,0.17271184921264648
3.372322858757332e-05,2.4880408091121353e-05,8.83557277120417e-06,0.00020298961,0.17107295989990234
2.0256590737294663e-05,1.4686926988360938e-05,5.560644694924122e-06,0.00020292884,0.17319703102111816
2.195349435056275e-05,1.5469347999896854e-05,6.476370799646247e-06,0.00020286808,0.17153501510620117
1.5053918221516962e-05,1.2213698028062936e-05,2.8420754460967146e-06,0.0002028073,0.17199301719665527
1.4238771160478873e-05,1.1336952411511447e-05,2.899882929341402e-06,0.00020274652,0.17290711402893066
1.734873038589413e-05,1.2637606232601684e-05,4.706401796283899e-06,0.00020268575,0.16426372528076172
1.647162795175632e-05,1.2946406059199944e-05,3.517015784382238e-06,0.00020262499,0.16785311698913574
1.9692227221369602e-05,1.523772061773343e-05,4.468368388188537e-06,0.00020256422,0.16298604011535645
2.5733842738812822e-05,1.8826207451638766e-05,6.923261025804095e-06,0.00020250343,0.16787481307983398
2.1341697675270977e-05,1.5692750821472146e-05,5.65559321330511e-06,0.00020244266,0.15864300727844238
2.209346148202375e-05,1.6490295820403844e-05,5.612545464828145e-06,0.0002023819,0.17407703399658203
1.6746224176938872e-05,1.317435089731589e-05,3.5692296478373464e-06,0.00020232113,0.17110085487365723
2.188457083815439e-05,1.5577799786115065e-05,6.31186640021042e-06,0.00020226034,0.16492390632629395
2.5668714007959418e-05,1.8906383047578856e-05,6.751276487193536e-06,0.00020219958,0.17099785804748535
2.7513137053703265e-05,2.0516898075584322e-05,6.979411864449503e-06,0.0002021388,0.1741008758544922
2.9623013293434317e-05,2.2479318431578577e-05,7.1325689532386605e-06,0.00020207802,0.16390395164489746
2.2626853031759548e-05,1.8821263438439928e-05,3.8083639992692042e-06,0.00020201725,0.17221403121948242
2.940582798810855e-05,2.143177880498115e-05,7.953057320264634e-06,0.00020195649,0.16105198860168457
2.7456501364059064e-05,1.872816756076645e-05,8.70934673002921e-06,0.00020189572,0.1700429916381836
1.6478301309520768e-05,1.2806168342649471e-05,3.661062464743736e-06,0.00020183493,0.17185688018798828
1.588673125330264e-05,1.2867631994595286e-05,3.0091316602920415e-06,0.00020177416,0.16765594482421875
1.3841799632604016e-05,1.1181909030710813e-05,2.656410742929438e-06,0.0002017134,0.17820501327514648
1.0518168789980897e-05,9.060304364538752e-06,1.4533492276314064e-06,0.00020165263,0.1701967716217041
9.207197317542968e-06,8.024425369512755e-06,1.1818609664260293e-06,0.00020159184,0.17445015907287598
8.939041568791505e-06,8.01294208940817e-06,9.237975859832659e-07,0.00020153107,0.17665672302246094
9.469139345986144e-06,8.214520676119719e-06,1.2519599295046646e-06,0.0002014703,0.16944193840026855
9.673536686244203e-06,8.423702638538089e-06,1.2479144970711786e-06,0.00020140952,0.16922497749328613
9.34902465372976e-06,8.237684596679173e-06,1.1123295280413004e-06,0.00020134875,0.16871309280395508
1.0537850001255587e-05,8.88691283762455e-06,1.6509557099197991e-06,0.00020128889,0.1660459041595459
1.0386672533942706e-05,9.015769137477037e-06,1.3711947985939332e-06,0.00020122902,0.17441678047180176
1.0144554388178266e-05,8.78860828379402e-06,1.3553639064411982e-06,0.00020116915,0.16755080223083496
1.3669869707279034e-05,1.1337181604176294e-05,2.3277859781956067e-06,0.00020110927,0.16649293899536133
1.2953759901658736e-05,1.079825779015664e-05,2.157121571144671e-06,0.0002010494,0.15944910049438477
2.0582276042206458e-05,1.4516201190417632e-05,6.066907644708408e-06,0.00020098954,0.16821575164794922
5.139797706379392e-05,3.607427061069757e-05,1.5329927919083275e-05,0.00020092967,0.16937589645385742
0.00013588220769316536,7.606764847878367e-05,5.986079486319795e-05,0.0002008698,0.1679549217224121
7.171231707964572e-05,4.110228837816976e-05,3.0601095204474404e-05,0.00020080994,0.1723918914794922
4.582309966231676e-05,2.978026168420911e-05,1.6024705473682843e-05,0.00020075006,0.17197489738464355
4.502968385069815e-05,3.203178130206652e-05,1.2990041796001606e-05,0.00020069019,0.1669931411743164
2.7949992515639533e-05,2.0176745238131844e-05,7.774255209369585e-06,0.00020063033,0.16725420951843262
2.858144842295842e-05,2.1943478714092635e-05,6.6316438278590795e-06,0.00020057046,0.16225099563598633
5.6550772966864234e-05,3.664341420517303e-05,1.9897956008207984e-05,0.00020051059,0.1736469268798828
6.865044909944288e-05,4.5085424062563106e-05,2.3606757167726755e-05,0.00020045073,0.16060781478881836
5.3843752719932106e-05,3.551909321686253e-05,1.8314029148314148e-05,0.00020039084,0.1715688705444336
6.49755883561636e-05,4.0998882468556985e-05,2.3941551262396388e-05,0.00020033098,0.1703481674194336
3.395546936275428e-05,2.5013285267050378e-05,8.926677764975466e-06,0.00020027111,0.17348599433898926
2.328322277993207e-05,1.8115346392733045e-05,5.146926923771389e-06,0.00020021125,0.17220568656921387
1.481712703168486e-05,1.213499217556091e-05,2.689795110200066e-06,0.00020015138,0.17250490188598633
1.4152140042737904e-05,1.1012217328243423e-05,3.141319666610798e-06,0.0002000915,0.1700448989868164
1.3282302620728099e-05,1.0225635378446896e-05,3.054324224649463e-06,0.00020003163,0.16620898246765137
1.4178899024555387e-05,1.138992502092151e-05,2.7907312869501766e-06,0.00019997176,0.16842293739318848
1.0678494049787012e-05,9.033697097038385e-06,1.644439635128947e-06,0.0001999119,0.15895891189575195
9.070389805101122e-06,8.022568181331735e-06,1.0467198308106163e-06,0.00019985203,0.16869306564331055
8.822761898031683e-06,7.972463208716363e-06,8.496912755617814e-07,0.00019979216,0.15680313110351562
8.698022159349556e-06,7.849594112485647e-06,8.474312949147134e-07,0.00019973228,0.17421221733093262
8.972850318918786e-06,7.945238394313492e-06,1.02659328149457e-06,0.00019967242,0.15712594985961914
9.137434646740272e-06,8.102316314761993e-06,1.0358972986068693e-06,0.00019961255,0.17686891555786133
