loss,u_loss,source_loss,lr,time
0.009186295220425059,0.007906358689069748,0.0012813130160793662,0.00028019174,0.22508478164672852
0.009341638937229254,0.007975033484399319,0.0013688277686014771,0.00028010726,0.21825408935546875
0.011017944676707704,0.008850537240505219,0.002169420011341572,0.00028002274,0.22944092750549316
0.011122355714604725,0.008833777159452438,0.002288087271153927,0.00027993825,0.22820782661437988
0.012390153540351508,0.009426409378647804,0.0029643522575497627,0.000279855,0.24303579330444336
0.012317993502114327,0.009264479391276836,0.0030536851845681667,0.00027977178,0.22397804260253906
0.013858609746568096,0.010225529782474041,0.003637338289991021,0.00027968854,0.2229290008544922
0.012867954800823287,0.00938661303371191,0.003484794870018959,0.0002796053,0.23411107063293457
0.012413606517557865,0.009540844708681107,0.0028741739224642515,0.00027952206,0.21035218238830566
0.013990794119546287,0.010067637078464031,0.003929641097784042,0.00027943883,0.21361398696899414
0.012844714047331089,0.009486192837357521,0.0033546993508934975,0.0002793556,0.2294619083404541
0.011246027247927,0.008897582069039345,0.0023514600470662117,0.00027927235,0.22463488578796387
0.010551422606780046,0.008607027120888233,0.0019450800027698278,0.00027918912,0.237335205078125
0.010748101943455657,0.008516947738826275,0.002232393715530634,0.00027910588,0.22426795959472656
0.010147053928236154,0.00845253188163042,0.0016950428253039718,0.00027902264,0.22118306159973145
0.012143460453817674,0.009251318871974945,0.002891401294618845,0.0002789394,0.23611092567443848
0.011568213009143607,0.009140881709754467,0.002428219420835376,0.00027885617,0.21527504920959473
0.010113682019632246,0.008401005528867245,0.0017143383156508207,0.00027877293,0.24234914779663086
0.009459040402476882,0.008015098981559277,0.0014461107784882188,0.0002786897,0.23961114883422852
0.009487906514696984,0.008055283688008785,0.0014346225652843714,0.00027860646,0.22618699073791504
0.009752207489314919,0.00814346969127655,0.001611086307093501,0.00027852322,0.23967194557189941
0.009484055211542499,0.008035436272621155,0.0014494044007733464,0.00027843998,0.23617887496948242
0.010748223156642102,0.008693385869264603,0.002056010300293565,0.00027835675,0.23639512062072754
0.0104769332435167,0.008525905199348927,0.0019533366430550814,0.0002782735,0.237534761428833
0.009859763922103514,0.008236517198383808,0.0016240425175055861,0.00027819027,0.21909284591674805
0.009669014963994766,0.008034635335206985,0.0016366845229640603,0.00027810704,0.23471474647521973
0.009295979330666894,0.007984135299921036,0.0013136559864506125,0.0002780238,0.22365021705627441
0.009038217636458288,0.007854537107050419,0.0011854824842885137,0.00027794056,0.24369096755981445
0.00900803427184957,0.0077925147488713264,0.0012172611895948648,0.00027785733,0.23615121841430664
0.008958998380767011,0.007793011609464884,0.0011676630238071084,0.0002777741,0.24127507209777832
0.008957711617752188,0.007805215194821358,0.0011541616404429078,0.00027769085,0.25034403800964355
0.008954814448914388,0.007805486209690571,0.0011509385658428073,0.0002776076,0.22832727432250977
0.008949696840537529,0.007790608797222376,0.0011607167543843389,0.00027752438,0.21466708183288574
0.008940241921168445,0.007786503527313471,0.0011554152006283402,0.00027744114,0.22865605354309082
0.008960268624392514,0.007813001051545143,0.001148971146903932,0.0002773579,0.2375812530517578
0.008949310496530931,0.007778385654091835,0.0011726089287549257,0.00027727467,0.238555908203125
0.008944296214275135,0.007793772034347057,0.0011522196000441909,0.00027719143,0.23219895362854004
0.008950751819693976,0.007796660531312227,0.0011557565303519368,0.0002771082,0.22861289978027344
0.00895262524740616,0.0078075299970805645,0.0011467640288174152,0.00027702496,0.2247459888458252
0.009000964849501563,0.007848928682506084,0.0011536376550793648,0.00027694172,0.21354913711547852
0.009017444550544013,0.007759086322039366,0.0012601529015228152,0.00027685848,0.23802804946899414
0.00898113410346985,0.007803900167346001,0.0011789137497544289,0.00027677524,0.21227288246154785
0.009113655961453195,0.007910533808171749,0.001204444793984294,0.000276692,0.23255515098571777
0.009281408090622728,0.007974006235599518,0.0013093134621158242,0.00027660877,0.22125697135925293
0.009306150024990814,0.007942252792418003,0.0013660010881721973,0.00027652553,0.32622313499450684
0.009529468446892975,0.007986466400325298,0.0015442614676430821,0.0002764423,0.30143213272094727
0.009516827091146948,0.008116282522678375,0.0014026149874553084,0.00027635906,0.244826078414917
0.009165102686601154,0.007879983633756638,0.0012864454183727503,0.00027627582,0.21196889877319336
0.009339559273892382,0.00797206535935402,0.001368822413496673,0.0002761926,0.2284390926361084
0.009169549678894363,0.007901404984295368,0.0012699398212134838,0.00027610935,0.22224998474121094
0.008986520130154238,0.0077539305202662945,0.0012341593392193317,0.0002760261,0.2256147861480713
0.008987033276996527,0.007805088069289923,0.0011836879421025515,0.00027594288,0.23451685905456543
0.008975601225062668,0.0077844588086009026,0.0011927206069231033,0.00027585964,0.22930312156677246
0.008958106838986566,0.007789873518049717,0.0011698507005348802,0.0002757764,0.23150897026062012
0.00911443731238715,0.007885044440627098,0.0012312611797824502,0.00027569442,0.19935369491577148
0.009019491905472677,0.00779308658093214,0.001228060107678175,0.0002756124,0.22596478462219238
0.00913407225995354,0.007856790907680988,0.0012789899483323097,0.00027553042,0.21745896339416504
0.009168432267250523,0.007868574000895023,0.001301335054449737,0.0002754484,0.24459290504455566
0.009183133138583769,0.007891443558037281,0.0012936766725033522,0.00027536642,0.2143869400024414
0.009722414338217527,0.00806104764342308,0.0016623915871605277,0.0002752844,0.23254799842834473
0.010278770713178481,0.008499219082295895,0.0017812475562095642,0.00027520242,0.2329719066619873
0.011839467367367882,0.008875465020537376,0.002971676643937826,0.0002751204,0.23337697982788086
0.016131993516882024,0.011217641644179821,0.004917718470096588,0.00027503842,0.22117996215820312
0.019027128750207487,0.012399332597851753,0.0066217840649187565,0.0002749564,0.23692893981933594
0.031204471065914802,0.018394505605101585,0.01277269795536995,0.00027487442,0.229478120803833
0.02286199129849556,0.015124603174626827,0.007732152473181486,0.0002747924,0.23304986953735352
0.017213285411809245,0.011506116017699242,0.005695583298802376,0.00027471042,0.22443819046020508
0.026019034939738412,0.015535098500549793,0.010492239147424698,0.0002746284,0.2339777946472168
0.021215819325365894,0.013741351664066315,0.007458372041583061,0.00027454642,0.2452559471130371
0.015581063545027106,0.011013424023985863,0.004562431946396828,0.0002744644,0.23277997970581055
0.013072881708446704,0.009762012399733067,0.003307355334982276,0.00027438242,0.2417459487915039
0.011360799084249022,0.009098859503865242,0.00226342654787004,0.0002743004,0.23364877700805664
0.010617683256645688,0.008455990813672543,0.002161612268537283,0.00027421842,0.22372698783874512
0.009546085747782861,0.008108053356409073,0.0014406174886971712,0.0002741364,0.23275303840637207
0.00921655906636743,0.007914314046502113,0.0013041828060522676,0.00027405442,0.23249578475952148
0.009130824892386953,0.007894557900726795,0.0012379334075376391,0.0002739724,0.21967792510986328
0.009080661415870286,0.007882406935095787,0.0011998227564617991,0.00027389041,0.22669315338134766
0.009052218409054742,0.007877047173678875,0.001176745048724115,0.0002738084,0.22997784614562988
0.009047598924031959,0.00784831028431654,0.0012008532648906112,0.00027372641,0.2349100112915039
0.009008938937498759,0.007829613983631134,0.0011808547424152493,0.0002736444,0.21995306015014648
0.008983380892033791,0.007822379469871521,0.0011625648476183414,0.00027356241,0.2354140281677246
0.008969968874469096,0.007813009433448315,0.0011585310567170382,0.0002734804,0.24051213264465332
0.008958054287831325,0.007803453132510185,0.0011561900610104203,0.00027339841,0.23516607284545898
0.008961562392582301,0.007805664092302322,0.0011575128883123398,0.00027331643,0.22225117683410645
0.00894447906335112,0.007801041007041931,0.0011450343299657106,0.00027323441,0.23822784423828125
0.008939804498543515,0.007795216981321573,0.0011461934773251414,0.00027315243,0.24226975440979004
0.008933550538655624,0.007790859788656235,0.00114427728112787,0.0002730704,0.21495676040649414
0.008929754720982485,0.007784716319292784,0.0011466556461527944,0.00027298843,0.23966431617736816
0.008939065553151956,0.007790020201355219,0.001150666270405054,0.0002729064,0.23231887817382812
0.008931115369316586,0.007776524871587753,0.0011562090367078781,0.00027282443,0.2220768928527832
0.008932153239363376,0.007792438380420208,0.001141314976848662,0.0002727424,0.19886088371276855
0.008928643278795102,0.00777227571234107,0.0011580042773857713,0.00027266043,0.23598194122314453
0.008917748386308776,0.00777065334841609,0.0011487005976960063,0.0002725784,0.20827984809875488
0.008909308979519873,0.007762138266116381,0.001148792332969606,0.00027249643,0.2118840217590332
0.008906622581103106,0.007770875468850136,0.00113737303763628,0.0002724144,0.229949951171875
0.008907449427788419,0.007763441652059555,0.001145632704719901,0.00027233243,0.22319293022155762
0.00890259232609899,0.007773676421493292,0.0011305386433377862,0.0002722504,0.22136759757995605
0.008902577004309334,0.007759207393974066,0.0011449904413893819,0.00027216843,0.22640490531921387
0.008898912949554952,0.007766761351376772,0.0011337791802361608,0.0002720864,0.2325751781463623
0.008896019418703936,0.007758957799524069,0.0011386906262487173,0.00027200443,0.2254798412322998
0.00889326893190452,0.007757670246064663,0.0011372296139597893,0.0002719224,0.2151048183441162
0.008894520162179106,0.0077539789490401745,0.001142165856435895,0.00027184043,0.2220449447631836
0.008890470791187521,0.007755161728709936,0.001136937877163291,0.0002717584,0.23545384407043457
0.008891461405127954,0.007754556369036436,0.001138542196713388,0.00027167643,0.2228412628173828
0.008888488398323888,0.007757142186164856,0.0011329748667776585,0.00027159564,0.22013282775878906
0.008885217680180165,0.007748018018901348,0.0011388333514332771,0.00027151487,0.24007105827331543
0.008881685673455191,0.007743631023913622,0.0011396909831091762,0.00027143408,0.2314441204071045
0.008879974446931505,0.007750978693366051,0.0011306290980428457,0.0002713533,0.23287391662597656
0.008879498966446403,0.0077436757273972034,0.0011374603491276503,0.00027127253,0.23886489868164062
0.008878048293885497,0.007745988201349974,0.0011336972238495946,0.00027119173,0.22993111610412598
0.008878015380943523,0.007739189080893993,0.001140459906309843,0.00027111097,0.23636221885681152
0.00887519180835802,0.007742111571133137,0.0011347123654559255,0.00027103018,0.22861909866333008
0.008879241144754552,0.007744738832116127,0.001136135309934616,0.0002709494,0.23780202865600586
0.008877453779547427,0.007742222398519516,0.0011368669802322984,0.00027086862,0.23181843757629395
0.008872892175177968,0.0077491868287324905,0.0011253480333834887,0.00027078783,0.22404932975769043
0.00887009104637807,0.007733423728495836,0.0011383008677512407,0.00027070707,0.24554109573364258
0.008874735211367037,0.00774727575480938,0.0011290897382423282,0.00027062627,0.23322796821594238
0.008883156646585644,0.007734422106295824,0.0011503442656248808,0.00027054548,0.22113275527954102
0.00888498205008098,0.007744716480374336,0.001141913584433496,0.00027046472,0.2317192554473877
0.008896802593467298,0.007739582564681768,0.0011588252382352948,0.00027038393,0.2199549674987793
0.00903146270709621,0.00781518965959549,0.0012180370977148414,0.00027030316,0.233198881149292
0.009107237582592225,0.007849270477890968,0.0012590964324772358,0.00027022237,0.22037696838378906
0.009203872850580386,0.007926851511001587,0.00127859425265342,0.0002701416,0.22712111473083496
0.00959415040763623,0.008004861883819103,0.001589783001691103,0.00027006082,0.22703313827514648
0.009464279684067814,0.008017209358513355,0.0014494233764708042,0.00026998002,0.21386098861694336
0.009549562070954986,0.007968052290380001,0.0015829976182430983,0.00026989926,0.24062895774841309
0.009624636061991688,0.008086999878287315,0.0015399220865219831,0.00026981847,0.22405505180358887
0.009216297790584985,0.00789454486221075,0.0013237358070909977,0.0002697377,0.20861172676086426
0.00959408691514542,0.008119435980916023,0.00147691136226058,0.0002696569,0.2299022674560547
0.010249217367580037,0.008323985151946545,0.00192465097643435,0.00026957612,0.23043084144592285
0.009611229488877285,0.008070646785199642,0.0015413227956742048,0.00026949536,0.22999978065490723
0.009537911563830574,0.007995096035301685,0.0015434807864949107,0.00026941457,0.2255861759185791
0.009784876376542585,0.008186917752027512,0.0015991395339369774,0.0002693338,0.21465396881103516
0.00990028000125468,0.008133728057146072,0.0017692421097308397,0.000269253,0.2422480583190918
0.009977151111599256,0.008256927132606506,0.001721758279018104,0.00026917222,0.23026800155639648
0.010098600867789066,0.00835090409964323,0.001749733928591013,0.00026909146,0.22615981101989746
0.011281974433197945,0.00881936028599739,0.0024625996593385935,0.00026901066,0.22833013534545898
0.011992622965703288,0.009080749936401844,0.002907022600993514,0.0002689299,0.22440195083618164
0.009949913060293768,0.008021385408937931,0.0019289478659629822,0.0002688491,0.2276620864868164
0.010170577264928617,0.008279111236333847,0.0018923529423773289,0.00026876832,0.23726701736450195
0.00991625396452137,0.008244347758591175,0.0016741449944674969,0.00026868755,0.24108195304870605
0.010454115148592222,0.008491323329508305,0.0019631043542176485,0.00026860676,0.2211449146270752
0.01168805275306451,0.009257141500711441,0.002433179412037134,0.000268526,0.2157001495361328
0.011464513935175554,0.008825928904116154,0.002641485072672367,0.0002684452,0.209669828414917
0.011619126452106441,0.008712342008948326,0.0029116286896169186,0.0002683644,0.24471092224121094
0.011889701877176577,0.009089314378798008,0.002803398761898279,0.00026828365,0.22290825843811035
0.01291415845059272,0.009324971586465836,0.0035938953515142202,0.00026820286,0.22473812103271484
0.011591129145295441,0.008836070075631142,0.00275520165450871,0.0002681221,0.24135708808898926
0.010835720961425216,0.008639916777610779,0.002197705442085862,0.0002680413,0.23288202285766602
0.010917483134362431,0.00870741531252861,0.0022112131118774414,0.0002679605,0.2312929630279541
0.0094720425651264,0.008013462647795677,0.0014609646750614047,0.00026787975,0.2306041717529297
0.009348180259065869,0.007908434607088566,0.001441764528863132,0.00026779895,0.22401189804077148
0.009370111080364523,0.008056236431002617,0.001315640052780509,0.0002677182,0.2406001091003418
0.009121190128570248,0.007876692339777946,0.0012457957491278648,0.0002676374,0.21258997917175293
0.009238841030343043,0.007898633368313313,0.0013423727359622717,0.00026755783,0.22680211067199707
0.010143131657670659,0.008366325870156288,0.0017782911891117692,0.00026747823,0.24668502807617188
0.010838254729924609,0.00870168674737215,0.0021358684170991182,0.00026739866,0.2144639492034912
0.01088359232470574,0.00862941239029169,0.002260709647089243,0.0002673191,0.21869587898254395
0.011728038256822384,0.008963484317064285,0.002764507196843624,0.0002672395,0.22089004516601562
0.010283622463646502,0.00838488433510065,0.0018990464741364121,0.00026715992,0.2224898338317871
0.01156682607487616,0.009020708501338959,0.002547855954617262,0.00026708035,0.21830081939697266
0.01194621011074989,0.009032457135617733,0.0029183542355895042,0.00026700075,0.2444150447845459
0.010737190520248878,0.008553900755941868,0.002182895317673683,0.00026692118,0.2164309024810791
0.009978502089617364,0.008200045675039291,0.001778922276571393,0.0002668416,0.2349870204925537
0.010165196865341829,0.008408145047724247,0.0017571609932929277,0.000266762,0.22515320777893066
0.010463552425340297,0.008295171894133091,0.002168669132515788,0.00026668244,0.23974609375
0.010918181939417381,0.00870472937822342,0.0022166736889630556,0.00026660287,0.23758578300476074
0.010859194861210177,0.008586558513343334,0.002277652733027935,0.00026652328,0.23212003707885742
0.010128455516550748,0.008349302224814892,0.0017813066951930523,0.0002664437,0.22678804397583008
0.009619719785201354,0.008117091841995716,0.001504085841588676,0.00026636414,0.23836302757263184
0.009284333795968552,0.007958687841892242,0.001326444442383945,0.00026628454,0.21829915046691895
0.009322095129910639,0.007973703555762768,0.0013500028289854527,0.00026620497,0.23937201499938965
0.009132943598426353,0.007840651087462902,0.0012936654966324568,0.0002661254,0.23183488845825195
0.0089566885099303,0.00778375007212162,0.0011744596995413303,0.0002660458,0.2282569408416748
0.008938054210629591,0.007778880186378956,0.001160749583505094,0.00026596623,0.23195385932922363
0.00898435866199269,0.00775405066087842,0.0012319752713665366,0.00026588666,0.22487592697143555
0.008978894155474048,0.007784522604197264,0.001196207944303751,0.00026580706,0.23280787467956543
0.008964125926302139,0.007753144949674606,0.0012128078378736973,0.0002657275,0.21949100494384766
0.009002829632333465,0.007768621668219566,0.0012357099913060665,0.00026564792,0.23279786109924316
0.009047341017725799,0.007853330112993717,0.0011952510103583336,0.00026556832,0.22151494026184082
0.00905270117944259,0.0077764797024428844,0.001277791685424745,0.00026548875,0.2305161952972412
0.009004378933171091,0.007804268505424261,0.0012015898246318102,0.00026540918,0.21356534957885742
0.008965040421851254,0.007763589732348919,0.001203058403916657,0.00026532958,0.2294318675994873
0.009093132185817204,0.0078474385663867,0.0012478111311793327,0.00026525,0.21883392333984375
0.009076251450459037,0.007791625335812569,0.0012866528704762459,0.00026517044,0.2396070957183838
0.009083999844567259,0.007835045456886292,0.0012503729667514563,0.00026509084,0.20292997360229492
0.009474510779306188,0.007985166274011135,0.0014903281116858125,0.00026501127,0.22686409950256348
0.009581478470144423,0.008016038686037064,0.0015665283426642418,0.0002649317,0.23318886756896973
0.009231896015522012,0.007848888635635376,0.0013844253262504935,0.0002648521,0.22868609428405762
0.00919400747951092,0.007905087433755398,0.001290676649659872,0.00026477253,0.22954893112182617
0.009428839399586351,0.007948538288474083,0.0014817096525803208,0.00026469296,0.22251677513122559
0.00905914464881596,0.007780321873724461,0.0012802230194211006,0.00026461337,0.23302102088928223
0.009191067367453381,0.007861234247684479,0.0013309987261891365,0.0002645338,0.23304414749145508
0.009147877472184335,0.00785550381988287,0.0012942473404109478,0.00026445423,0.22005581855773926
0.008941935624198443,0.007730215322226286,0.0012131590628996491,0.00026437463,0.2428760528564453
0.00909341416874997,0.007812113966792822,0.0012831295607611537,0.00026429506,0.22980308532714844
0.00890937644414285,0.007739420980215073,0.0011717184679582715,0.0002642155,0.2169938087463379
0.008936049559854706,0.007743287831544876,0.001194456941448152,0.0002641359,0.23053312301635742
0.008908798942485849,0.0076928529888391495,0.0012175183510407805,0.00026405632,0.2264559268951416
0.00886583523372295,0.007699169684201479,0.0011682859621942043,0.00026397675,0.23525309562683105
0.008949370888694068,0.0077715651132166386,0.0011796392500400543,0.00026389715,0.2243950366973877
0.009415928086640843,0.007960308343172073,0.0014575931709259748,0.00026381758,0.24067187309265137
0.009875397727438997,0.008117732591927052,0.0017599462298676372,0.000263738,0.22951388359069824
0.010746491651418047,0.008614039048552513,0.002134589944034815,0.0002636584,0.2409677505493164
0.013275141925047614,0.009619384072721004,0.0036619585007429123,0.00026358003,0.22565197944641113
0.011681018393447139,0.009130111895501614,0.00255241128616035,0.00026350163,0.21947526931762695
0.01382582340281229,0.009978867135941982,0.0038490688893944025,0.00026342322,0.230787992477417
0.012388722510525382,0.009037530981004238,0.003354751504957676,0.00026334485,0.2269458770751953
0.011382690597169717,0.008865189738571644,0.002514851978048682,0.00026326644,0.23812198638916016
0.011898477568189503,0.008877124637365341,0.003023311495780945,0.00026318803,0.21990299224853516
0.010370390645388876,0.00843758787959814,0.0019367719069123268,0.00026310966,0.21941089630126953
0.010042125176229459,0.008117708377540112,0.0019265449373051524,0.00026303125,0.24248600006103516
0.010281851325826381,0.008370119147002697,0.0019164024852216244,0.00026295285,0.22894501686096191
0.00972738560340522,0.008104093372821808,0.0016254890942946076,0.00026287447,0.21480798721313477
0.00942209204100787,0.007933152839541435,0.0014906692085787654,0.00026279606,0.22899675369262695
0.009398331154514302,0.0079464390873909,0.0014537968672811985,0.00026271766,0.22817778587341309
0.009316783699380467,0.007977391593158245,0.0013410378014668822,0.00026263928,0.2282402515411377
0.009222532729236657,0.007910086773335934,0.001314396969974041,0.00026256088,0.21862101554870605
0.009248991556862207,0.007803325075656176,0.0014479107921943069,0.00026248247,0.22971391677856445
0.008997430180589133,0.00777960941195488,0.001219339668750763,0.0002624041,0.23202896118164062
0.009011771953567909,0.007773736026138067,0.0012397810351103544,0.0002623257,0.24405407905578613
0.009143373753718992,0.007818927988409996,0.0013254157966002822,0.00026224728,0.2146611213684082
0.00902084922497854,0.0077663082629442215,0.0012562089832499623,0.0002621689,0.23264408111572266
0.008927551687569176,0.007703470066189766,0.001225867192260921,0.0002620905,0.24831414222717285
0.008984888803229441,0.007767057046294212,0.001219507772475481,0.0002620121,0.2302541732788086
0.00908757886484122,0.007810852024704218,0.001279082614928484,0.00026193372,0.20978808403015137
0.00917784821946101,0.00788046419620514,0.0012991302646696568,0.0002618553,0.21489620208740234
0.009011587475671058,0.007760196458548307,0.0012530296808108687,0.0002617769,0.22677087783813477
0.009558035721259983,0.007995879277586937,0.0015633993316441774,0.0002616985,0.24919986724853516
0.0097840451928316,0.008129756897687912,0.0016571368323639035,0.00026162012,0.222822904586792
0.009974663449346822,0.00820369366556406,0.0017739576287567616,0.00026154172,0.23857927322387695
0.009947993168387478,0.008214821107685566,0.0017330728005617857,0.0002614633,0.22814321517944336
0.011309701299572612,0.008729099296033382,0.0025826923083513975,0.00026138494,0.2394418716430664
0.010296626667349554,0.008530796505510807,0.001766282133758068,0.00026130653,0.22298288345336914
0.013723242683670513,0.010100249201059341,0.003625309793278575,0.00026122812,0.23441267013549805
0.016239605399681778,0.010811962187290192,0.005425691604614258,0.00026114975,0.23107576370239258
0.015428331925067595,0.01072411984205246,0.004703031852841377,0.00026107134,0.22214603424072266
0.01068063095788804,0.008434616029262543,0.0022459717001765966,0.00026099294,0.22925591468811035
0.009823827261632738,0.007907313294708729,0.001918848603963852,0.00026091456,0.22667908668518066
0.009760489296814228,0.008327962830662727,0.0014356146566569805,0.00026083615,0.24210023880004883
0.009531133474779484,0.007993500679731369,0.0015385852893814445,0.00026075775,0.2207481861114502
0.00958851557442131,0.008004061877727509,0.0015876215184107423,0.00026067937,0.2278909683227539
0.00909804793010806,0.007800767198204994,0.0012986046494916081,0.00026060097,0.2345569133758545
0.00909939584543828,0.007847712375223637,0.0012530137319117785,0.00026052256,0.22923898696899414
0.00907168836489251,0.007778574712574482,0.0012946234783157706,0.00026044418,0.23555278778076172
0.00893286541976896,0.007755405269563198,0.001178973587229848,0.00026036578,0.22254109382629395
0.009000332394625683,0.007756773382425308,0.0012452846858650446,0.00026028737,0.22342205047607422
0.008826340173007336,0.007674706634134054,0.0011531882919371128,0.000260209,0.22468900680541992
0.008858575511362838,0.007686570752412081,0.0011737600434571505,0.0002601306,0.23228168487548828
0.00891625229596529,0.007755739614367485,0.001162269851192832,0.00026005218,0.23512792587280273
0.008852639621480142,0.007684490643441677,0.0011697042500600219,0.0002599738,0.23289012908935547
0.008856994446658663,0.007696754299104214,0.0011617724085226655,0.0002598954,0.22475218772888184
0.008852807954042715,0.007692303042858839,0.0011621867306530476,0.000259817,0.2430257797241211
0.008819676050303722,0.007662591990083456,0.0011587367625907063,0.0002597386,0.21005892753601074
0.008804813022787454,0.00768292834982276,0.001123499940149486,0.00025966138,0.23178696632385254
0.008810933865891202,0.007687996607273817,0.0011245324276387691,0.00025958414,0.23348689079284668
0.008793456115268779,0.007641427684575319,0.0011535956291481853,0.00025950692,0.22272896766662598
0.008777991722937258,0.007649274542927742,0.0011303516803309321,0.00025942968,0.22468185424804688
0.008778977268068613,0.007650157902389765,0.0011304423678666353,0.00025935244,0.221268892288208
0.008770593331783538,0.007642192300409079,0.001130011398345232,0.00025927523,0.23746991157531738
0.008798643298648996,0.007669748738408089,0.001130579155869782,0.000259198,0.22706198692321777
0.008795323748569102,0.007658347487449646,0.0011385403340682387,0.00025912074,0.238145112991333
0.008792223726837502,0.007667173631489277,0.0011266532819718122,0.00025904353,0.22808504104614258
0.008825716154548047,0.007678419351577759,0.0011488762684166431,0.0002589663,0.22498011589050293
0.008845114594385662,0.007661649025976658,0.0011849835282191634,0.00025888908,0.24583196640014648
0.008944994936411346,0.00774063216522336,0.0012058961438015103,0.00025881184,0.22536301612854004
0.008991936666860057,0.007753353100270033,0.0012400567065924406,0.0002587346,0.2104930877685547
0.009094629206161452,0.007756567094475031,0.0013398539740592241,0.00025865738,0.24570488929748535
0.008959717944568592,0.007760265842080116,0.0012011438375338912,0.00025858014,0.2469620704650879
0.009287162679738179,0.007849179208278656,0.00144039501901716,0.0002585029,0.23317909240722656
0.009272165731556264,0.007868812419474125,0.001405291142873466,0.0002584257,0.23332810401916504
0.009410215119095533,0.00795600563287735,0.001455242047086358,0.00025834845,0.24399614334106445
0.010129684231160415,0.008262759074568748,0.0018666903488337994,0.0002582712,0.21886515617370605
0.009628914573998252,0.008052201010286808,0.0015785660361871123,0.000258194,0.23693513870239258
0.009839110806533527,0.008203594945371151,0.0016369690420106053,0.00025811675,0.24781012535095215
0.009825004083231873,0.008082865737378597,0.0017438700888305902,0.00025803954,0.22975993156433105
0.009496276347257387,0.00784253142774105,0.0016563811805099249,0.0002579623,0.23470401763916016
0.009393667127068656,0.007983074523508549,0.0014126794412732124,0.00025788505,0.22905206680297852
0.009656760559405383,0.008053353987634182,0.0016053185099735856,0.00025780784,0.24486184120178223
0.00933323006544862,0.007929151877760887,0.0014049075543880463,0.0002577306,0.23922371864318848
0.010077479566076198,0.008152442052960396,0.001925361342728138,0.00025765336,0.2388160228729248
0.009959568878195865,0.008280644193291664,0.0016816896386444569,0.00025757615,0.23946475982666016
0.010799243552354301,0.00854332372546196,0.0022594479378312826,0.0002574989,0.23860788345336914
0.009578604382552829,0.008127763867378235,0.0014520466793328524,0.00025742166,0.2355201244354248
0.009459945747073392,0.007886500097811222,0.0015744611155241728,0.00025734445,0.2348310947418213
0.009047393264344283,0.0077464766800403595,0.0013024036306887865,0.0002572672,0.2323460578918457
0.008967167874049211,0.007733059581369162,0.0012359305983409286,0.00025719,0.2359790802001953
0.008996827211429357,0.007707452401518822,0.0012906190240755677,0.00025711276,0.23491692543029785
0.009122444585738448,0.007785433437675238,0.0013386651407927275,0.0002570355,0.24498200416564941
0.009253066335063634,0.00782600324600935,0.0014282966731116176,0.0002569583,0.22938013076782227
0.009246417337545842,0.007900204509496689,0.0013477467000484467,0.00025688106,0.20450305938720703
0.009460961602185633,0.008008154109120369,0.001454475917853415,0.00025680382,0.22204208374023438
0.009986716535576931,0.008111990988254547,0.0018754376797005534,0.0002567266,0.2413787841796875
0.01287743795682189,0.009595656767487526,0.0032862182706594467,0.00025664936,0.23157382011413574
0.01872270907471773,0.012453910894691944,0.0062696500681340694,0.00025657215,0.24600601196289062
0.01898049539683129,0.012080837041139603,0.00690190214663744,0.0002564949,0.2250669002532959
0.019811957908404048,0.012419461272656918,0.007382556796073914,0.00025641767,0.2279810905456543
0.01358241536418611,0.010055992752313614,0.003526657819747925,0.00025634046,0.23814082145690918
0.012263396242671748,0.00924888625741005,0.003015546826645732,0.0002562632,0.20496177673339844
0.011516651764765413,0.009037706069648266,0.002480678027495742,0.00025618597,0.21662402153015137
0.010284389520386994,0.008247725665569305,0.0020362671930342913,0.00025610876,0.2207050323486328
0.009205698334104704,0.007854570634663105,0.0013532929588109255,0.00025603152,0.23049116134643555
0.00912864770678501,0.007798335514962673,0.0013323852326720953,0.00025595428,0.21840810775756836
0.008889759103873136,0.007705824915319681,0.0011855443008244038,0.00025587706,0.2248549461364746
0.008889344643294167,0.007697707042098045,0.0011933178175240755,0.000255801,0.2402942180633545
0.008820003841355208,0.00769761810079217,0.0011239242739975452,0.00025572488,0.237868070602417
0.008842064914739576,0.007657113019376993,0.0011864800471812487,0.0002556488,0.2432692050933838
0.008796852800606698,0.007651450112462044,0.0011470546014606953,0.00025557273,0.22736001014709473
0.00878134407424308,0.007645583711564541,0.0011374272871762514,0.00025549665,0.23279619216918945
0.008771808684114854,0.00766127509996295,0.0011121940333396196,0.00025542057,0.2312309741973877
0.00878376799814736,0.007646349258720875,0.001138988882303238,0.0002553445,0.22912192344665527
0.008841574020803877,0.007656504400074482,0.0011868174187839031,0.0002552684,0.2425551414489746
0.008774161584581453,0.007647231686860323,0.0011285528307780623,0.0002551923,0.23639607429504395
0.00876156881660982,0.007649529725313187,0.001113700564019382,0.00025511623,0.2161710262298584
0.008754413379032102,0.007612363900989294,0.0011436621425673366,0.00025504016,0.22346901893615723
0.008762340764945193,0.007651218678802252,0.0011127828620374203,0.00025496408,0.2333812713623047
0.008745043945392399,0.007615647278726101,0.0011310408590361476,0.00025488797,0.22329497337341309
0.008736552229376622,0.0076028164476156235,0.001135379308834672,0.0002548119,0.230208158493042
0.00873240862576782,0.007611164357513189,0.0011228763032704592,0.00025473582,0.23789286613464355
0.008741379175144828,0.007628424093127251,0.0011145849712193012,0.00025465974,0.21149897575378418
